Superficie [mq],Prezzo [euro]
60,120000
70,135000
140,165000
150,150000
79,110000
85,123000
55,80000
150,170000
90,100000
100,125000
110,150000
125,150000
126,170000
135,175000
140,165000
123,100000
146,150000
124,159000
89,172000
90,158000
91,114000
92,105000
93,192000
94,115000
95,169934
97,166888
99,131819
100,125623
93,151616
101,135979
102,129709
103,180247
104,122892
105,112631
106,135298
107,187699
108,173399
109,117707
110,130186
111,183829
112,190004
113,128028
114,122593
115,150526
116,180638
117,144826
118,199657
119,201051
120,122444
121,129511
122,162951
123,174077
124,154789
125,163677
126,172553
127,129660
128,198969
129,150845
130,185101
131,212988
132,229792
133,184591
134,152390
135,146196
136,208255
137,188345
138,144478
139,191269
140,154066
141,201964
142,221207
143,149317
144,164030
145,160822
146,150843
147,223470
148,162721
149,232788
150,191416
151,196543
152,234094
153,160191
154,182888
155,239197
156,210517
157,226261
158,246386
159,169482
160,189164
161,228492
162,250539
163,230440
164,204779
165,195018
166,184331
167,238906
168,212546
169,224298
170,170916
171,185653
172,225119
173,263299
174,267461
175,234732
