Superficie,Prezzo
60,61338
70,215744
140,5074190
150,6724955
79,325778
85,546969
150,6741285
90,672856
100,1163757
110,1796954
125,3099076
126,3244637
135,4383332
140,5009630
123,2872059
146,6021792
124,3022026
89,600243
90,632537
91,714712
92,779771
93,790869
94,816815
95,835739
97,1004890
99,1110986
100,1084364
93,807368
101,1205318
102,1232162
103,1304418
104,1407960
105,1441559
106,1441991
107,1533957
108,1632645
109,1644167
110,1755872
111,1795196
112,1940066
113,1983198
114,2030246
115,2128071
116,2239590
117,2380398
118,2470201
119,2554896
120,2651477
121,2668407
122,2808034
123,2902298
124,3052446
125,3083086
126,3255928
127,3324599
128,3495833
129,3613846
130,3708020
131,3860028
132,3988485
133,4091217
134,4228576
135,4350801
136,4425828
137,4660971
138,4765019
139,4923510
140,5096342
141,5179700
142,5367267
143,5557144
144,5667240
145,5868064
146,5978103
147,6162708
148,6354185
149,6574784
60,68241
61,68722
62,88291
63,83362
64,135709
65,143295
66,120550
67,161161
68,177735
69,211245
70,195467
71,180436
72,176116
73,198598
74,216274
75,274029
76,238506
77,302733
78,341324
79,393719
80,358068
81,421635
82,439557
83,468509
84,442253
85,479126
86,513799
87,530851
88,604328
89,605157
90,686164
