Superficie,prezzo
60,111261
70,168322
140,141126
150,94528
55,179671
56,144120
57,144432
58,157670
59,104791
60,149469
61,116992
62,146510
63,99041
64,90091
65,126769
66,119344
67,98458
68,134452
69,113221
70,127403
71,118905
72,165561
73,172991
74,134573
75,135000
76,140000
77,130000
78,129000
79,136707
80,137134
81,145000
82,142000
83,140000
84,138842
85,139269
86,139696
87,140122
88,140549
150,63286
90,172748
100,143698
110,131821
125,99292
126,180093
135,125532
140,124963
123,148219
146,58776
124,155739
89,132832
90,101798
91,194342
92,149291
93,153227
94,165867
95,136117
97,141800
99,104263
100,148764
93,174509
101,190771
102,190326
103,126997
104,165833
105,142869
106,133481
107,175734
108,152260
109,107694
110,112510
111,148951
112,130642
113,150666
114,182936
115,187763
116,133681
117,178893
118,114656
119,170366
120,150916
121,105845
122,149424
123,157376
124,152507
125,174154
126,145249
127,152212
128,115754
129,174919
130,128152
131,175334
132,141847
133,126631
134,115970
135,146122
136,77383
137,167144
138,113759
139,76883
140,122874
141,68080
142,105835
143,109692
144,118759
145,102653
146,85611
147,68706
148,148366
149,85072
150,71113
151,58082
152,86821
153,52549
154,51433
155,108792
156,55071
157,79380
158,97367
159,66387
160,108989
161,96640
162,48090
163,116165
164,104971
165,40758
166,54951
167,62212
168,35458
169,69555
170,23371
171,112429
172,20516
173,65301
174,44268
175,72930
